Date-Time,Open,High,Low,Close,Volume
2009-01-13T00:00:00Z,97.025,97.13,97.02,97.105,25143.0
2009-01-14T00:00:00Z,97.085,97.145,97.03,97.115,17682.0
2009-01-15T00:00:00Z,97.1,97.165,96.985,97.035,37352.0
2009-01-16T00:00:00Z,96.995,97.135,96.97,97.125,29909.0
2009-01-19T00:00:00Z,97.105,97.12,96.995,97.08,12057.0
2009-01-20T00:00:00Z,97.115,97.135,97.06,97.125,20596.0
2009-01-21T00:00:00Z,97.11,97.17,97.08,97.13,23063.0
2009-01-22T00:00:00Z,97.12,97.2,97.055,97.12,22254.0
2009-01-23T00:00:00Z,97.155,97.2,97.1,97.11,40180.0
2009-01-26T00:00:00Z,97.155,97.17,96.91,96.96,30934.0
2009-01-27T00:00:00Z,96.96,97.005,96.87,96.965,34420.0
2009-01-28T00:00:00Z,96.965,97.07,96.94,97.0,22720.0
2009-01-29T00:00:00Z,97.0,97.13,96.955,97.06,39621.0
2009-01-30T00:00:00Z,97.035,97.15,97.01,97.07,34700.0
2009-02-02T00:00:00Z,97.13,97.155,97.055,97.075,11267.0
2009-02-03T00:00:00Z,97.085,97.145,97.06,97.065,22253.0
2009-02-04T00:00:00Z,97.065,97.19,97.005,97.185,52164.0
2009-02-05T00:00:00Z,97.175,97.23,97.065,97.155,43988.0
2009-02-06T00:00:00Z,97.17,97.195,97.095,97.13,26464.0
2009-02-09T00:00:00Z,97.13,97.18,97.085,97.095,25605.0
2009-02-10T00:00:00Z,97.135,97.165,97.05,97.12,48051.0
2009-02-11T00:00:00Z,97.145,97.25,97.135,97.24,37970.0
2009-02-12T00:00:00Z,97.25,97.34,97.235,97.33,22914.0
2009-02-13T00:00:00Z,97.315,97.335,97.275,97.295,13990.0
2009-02-16T00:00:00Z,97.285,97.36,97.28,97.35,20545.0
2009-02-17T00:00:00Z,97.345,97.465,97.345,97.465,29898.0
2009-02-18T00:00:00Z,97.455,97.47,97.38,97.385,31277.0
2009-02-19T00:00:00Z,97.395,97.4,97.27,97.3,27745.0
2009-02-20T00:00:00Z,97.345,97.42,97.33,97.375,30204.0
2009-02-23T00:00:00Z,97.37,97.375,97.285,97.365,26823.0
2009-02-24T00:00:00Z,97.38,97.435,97.365,97.415,25773.0
2009-02-25T00:00:00Z,97.415,97.47,97.365,97.425,27257.0
2009-02-26T00:00:00Z,97.41,97.42,97.31,97.315,34478.0
2009-02-27T00:00:00Z,97.315,97.42,97.315,97.35,31452.0
2009-03-02T00:00:00Z,97.355,97.475,97.35,97.465,25058.0
2009-03-03T00:00:00Z,97.45,97.52,97.425,97.5,32487.0
2009-03-04T00:00:00Z,97.5,97.505,97.45,97.46,41599.0
2009-03-05T00:00:00Z,97.465,97.605,97.455,97.535,44414.0
2009-03-06T00:00:00Z,97.53,97.625,97.525,97.575,60688.0
2009-03-09T00:00:00Z,97.57,97.605,97.5,97.53,49172.0
2009-03-10T00:00:00Z,97.515,97.595,97.45,97.495,71032.0
2009-03-11T00:00:00Z,97.49,97.495,97.43,97.465,29708.0
2009-03-12T00:00:00Z,97.45,97.545,97.445,97.5,56067.0
2009-03-13T00:00:00Z,97.495,97.51,97.425,97.48,40516.0
2009-03-16T00:00:00Z,97.475,97.49,97.39,97.45,74155.0
2009-03-17T00:00:00Z,97.26,97.29,97.215,97.22,41374.0
2009-03-18T00:00:00Z,97.22,97.355,97.18,97.35,37683.0
2009-03-19T00:00:00Z,97.385,97.45,97.275,97.28,50432.0
2009-03-20T00:00:00Z,97.285,97.38,97.285,97.355,32536.0
2009-03-23T00:00:00Z,97.325,97.35,97.275,97.285,48690.0
2009-03-24T00:00:00Z,97.28,97.29,97.205,97.235,63090.0
2009-03-25T00:00:00Z,97.235,97.25,97.185,97.19,59481.0
2009-03-26T00:00:00Z,97.195,97.205,97.11,97.205,58004.0
2009-03-27T00:00:00Z,97.2,97.29,97.2,97.275,34590.0
2009-03-30T00:00:00Z,97.295,97.4,97.27,97.39,24044.0
2009-03-31T00:00:00Z,97.38,97.415,97.37,97.395,29792.0
2009-04-01T00:00:00Z,97.4,97.465,97.385,97.45,28453.0
2009-04-02T00:00:00Z,97.45,97.45,97.205,97.23,64220.0
2009-04-03T00:00:00Z,97.21,97.21,96.935,96.975,68889.0
2009-04-06T00:00:00Z,96.98,97.08,96.93,97.06,43777.0
2009-04-07T00:00:00Z,97.06,97.165,97.025,97.14,32995.0
2009-04-08T00:00:00Z,97.155,97.23,97.135,97.15,26117.0
2009-04-09T00:00:00Z,97.145,97.21,97.12,97.195,37926.0
2009-04-14T00:00:00Z,97.21,97.26,97.185,97.26,22548.0
2009-04-15T00:00:00Z,97.25,97.325,97.24,97.285,36117.0
2009-04-16T00:00:00Z,97.285,97.31,97.235,97.27,20616.0
2009-04-17T00:00:00Z,97.3,97.305,97.165,97.175,25574.0
2009-04-20T00:00:00Z,97.19,97.315,97.18,97.3,31659.0
2009-04-21T00:00:00Z,97.3,97.34,97.235,97.27,21876.0
2009-04-22T00:00:00Z,97.29,97.305,97.19,97.225,34744.0
2009-04-23T00:00:00Z,97.235,97.26,97.19,97.24,20347.0
2009-04-24T00:00:00Z,97.25,97.315,97.25,97.31,16381.0
2009-04-27T00:00:00Z,97.305,97.41,97.29,97.335,40266.0
2009-04-28T00:00:00Z,97.35,97.41,97.34,97.37,30069.0
2009-04-29T00:00:00Z,97.385,97.46,97.36,97.43,48152.0
2009-04-30T00:00:00Z,97.435,97.47,97.365,97.465,35610.0
2009-05-01T00:00:00Z,97.47,97.48,97.415,97.455,8041.0
2009-05-04T00:00:00Z,97.46,97.46,97.375,97.385,15346.0
2009-05-05T00:00:00Z,97.4,97.445,97.375,97.385,36734.0
2009-05-06T00:00:00Z,97.42,97.475,97.355,97.475,45633.0
2009-05-07T00:00:00Z,97.46,97.465,97.295,97.355,58864.0
2009-05-08T00:00:00Z,97.37,97.405,97.315,97.385,51945.0
2009-05-11T00:00:00Z,97.375,97.43,97.365,97.41,48436.0
2009-05-12T00:00:00Z,97.41,97.435,97.335,97.43,40212.0
2009-05-13T00:00:00Z,97.435,97.545,97.405,97.545,66902.0
2009-05-14T00:00:00Z,97.54,97.575,97.52,97.55,40074.0
2009-05-15T00:00:00Z,97.535,97.585,97.515,97.52,36867.0
2009-05-18T00:00:00Z,97.53,97.595,97.525,97.54,37281.0
2009-05-19T00:00:00Z,97.545,97.545,97.455,97.485,67484.0
2009-05-20T00:00:00Z,97.495,97.505,97.41,97.46,36226.0
2009-05-21T00:00:00Z,97.47,97.56,97.445,97.445,47926.0
2009-05-22T00:00:00Z,97.455,97.48,97.38,97.41,42960.0
2009-05-25T00:00:00Z,97.445,97.445,97.325,97.33,11788.0
2009-05-26T00:00:00Z,97.33,97.395,97.29,97.29,53499.0
2009-05-27T00:00:00Z,97.275,97.325,97.275,97.285,43883.0
2009-05-28T00:00:00Z,97.255,97.325,97.235,97.32,93090.0
2009-05-29T00:00:00Z,97.32,97.415,97.31,97.395,56453.0
2009-06-01T00:00:00Z,97.375,97.395,97.29,97.29,26162.0
2009-06-02T00:00:00Z,97.31,97.4,97.29,97.375,33068.0
2009-06-03T00:00:00Z,97.375,97.435,97.355,97.43,55269.0
2009-06-04T00:00:00Z,97.415,97.435,97.2,97.23,61019.0
2009-06-05T00:00:00Z,97.24,97.26,96.97,96.985,95010.0
2009-06-08T00:00:00Z,96.85,97.045,96.85,96.895,136979.0
2009-06-09T00:00:00Z,96.965,97.06,96.905,97.025,60534.0
2009-06-10T00:00:00Z,96.99,97.04,96.96,96.97,41738.0
2009-06-11T00:00:00Z,96.985,96.995,96.875,96.965,56865.0
2009-06-12T00:00:00Z,97.0,97.025,96.96,96.99,40427.0
2009-06-15T00:00:00Z,96.99,97.095,96.985,97.065,59561.0
2009-06-16T00:00:00Z,96.905,96.905,96.82,96.885,37086.0
2009-06-17T00:00:00Z,96.875,96.945,96.86,96.925,55019.0
2009-06-18T00:00:00Z,96.915,96.965,96.8,96.825,48262.0
2009-06-19T00:00:00Z,96.84,96.935,96.825,96.93,32577.0
2009-06-22T00:00:00Z,96.935,96.97,96.895,96.945,36102.0
2009-06-23T00:00:00Z,96.96,96.975,96.875,96.9,28364.0
2009-06-24T00:00:00Z,96.915,97.005,96.905,96.95,40519.0
2009-06-25T00:00:00Z,96.945,97.065,96.91,97.065,27325.0
2009-06-26T00:00:00Z,97.04,97.055,96.925,96.99,26616.0
2009-06-29T00:00:00Z,97.0,97.015,96.94,97.005,42955.0
2009-06-30T00:00:00Z,97.0,97.01,96.935,97.005,34478.0
2009-07-01T00:00:00Z,97.005,97.03,96.98,97.005,16524.0
2009-07-02T00:00:00Z,97.0,97.195,96.995,97.135,44254.0
2009-07-03T00:00:00Z,97.165,97.19,97.12,97.14,19794.0
2009-07-06T00:00:00Z,97.17,97.195,97.15,97.16,17947.0
2009-07-07T00:00:00Z,97.155,97.185,97.13,97.185,22813.0
2009-07-08T00:00:00Z,97.18,97.215,97.14,97.195,19843.0
2009-07-09T00:00:00Z,97.19,97.195,97.095,97.11,29760.0
2009-07-10T00:00:00Z,97.14,97.15,97.105,97.115,22076.0
2009-07-13T00:00:00Z,97.135,97.15,97.09,97.095,21069.0
2009-07-14T00:00:00Z,97.09,97.1,97.02,97.04,59436.0
2009-07-15T00:00:00Z,97.045,97.06,96.965,96.965,31757.0
2009-07-16T00:00:00Z,96.99,97.08,96.965,97.055,36467.0
2009-07-17T00:00:00Z,97.055,97.065,96.99,97.005,41186.0
2009-07-20T00:00:00Z,96.99,97.05,96.92,97.045,40250.0
2009-07-21T00:00:00Z,97.025,97.11,97.0,97.09,47271.0
2009-07-22T00:00:00Z,97.075,97.135,97.05,97.09,25222.0
2009-07-23T00:00:00Z,97.08,97.135,97.005,97.005,30846.0
2009-07-24T00:00:00Z,97.035,97.05,96.97,97.015,33441.0
2009-07-27T00:00:00Z,97.005,97.005,96.925,96.965,28637.0
2009-07-28T00:00:00Z,96.965,97.04,96.895,96.99,37510.0
2009-07-29T00:00:00Z,96.995,97.06,96.965,97.025,32183.0
2009-07-30T00:00:00Z,97.02,97.065,96.965,97.05,30810.0
2009-07-31T00:00:00Z,97.05,97.14,97.04,97.14,61201.0
2009-08-03T00:00:00Z,97.135,97.155,96.965,96.965,55007.0
2009-08-04T00:00:00Z,96.985,97.03,96.91,96.93,59633.0
2009-08-05T00:00:00Z,96.925,96.975,96.83,96.935,85269.0
2009-08-06T00:00:00Z,96.905,97.01,96.87,96.92,50939.0
2009-08-07T00:00:00Z,96.915,96.935,96.73,96.78,41794.0
2009-08-10T00:00:00Z,96.755,96.86,96.735,96.86,32670.0
2009-08-11T00:00:00Z,96.86,96.89,96.8,96.885,24468.0
2009-08-12T00:00:00Z,96.895,96.95,96.875,96.89,41045.0
2009-08-13T00:00:00Z,96.875,97.02,96.845,97.015,31101.0
2009-08-14T00:00:00Z,97.015,97.1,96.975,97.065,34691.0
2009-08-17T00:00:00Z,97.095,97.15,97.055,97.07,41692.0
2009-08-18T00:00:00Z,97.06,97.11,97.015,97.09,28111.0
2009-08-19T00:00:00Z,97.105,97.17,97.105,97.115,28133.0
2009-08-20T00:00:00Z,97.12,97.165,97.09,97.15,30272.0
2009-08-21T00:00:00Z,97.165,97.185,97.035,97.045,23777.0
2009-08-24T00:00:00Z,97.045,97.11,97.015,97.105,22176.0
2009-08-25T00:00:00Z,97.1,97.14,97.095,97.135,17851.0
2009-08-26T00:00:00Z,97.14,97.185,97.1,97.175,26365.0
2009-08-27T00:00:00Z,97.195,97.21,97.14,97.2,18203.0
2009-08-28T00:00:00Z,97.19,97.2,97.145,97.19,14985.0
2009-08-31T00:00:00Z,97.19,97.245,97.19,97.235,15318.0
2009-09-01T00:00:00Z,97.235,97.32,97.205,97.315,41912.0
2009-09-02T00:00:00Z,97.32,97.325,97.27,97.32,32092.0
2009-09-03T00:00:00Z,97.315,97.315,97.245,97.285,47663.0
2009-09-04T00:00:00Z,97.28,97.3,97.24,97.28,37449.0
2009-09-07T00:00:00Z,97.3,97.315,97.255,97.295,25677.0
2009-09-08T00:00:00Z,97.305,97.315,97.275,97.3,40637.0
2009-09-09T00:00:00Z,97.3,97.325,97.22,97.25,49691.0
2009-09-10T00:00:00Z,97.26,97.34,97.255,97.33,56840.0
2009-09-11T00:00:00Z,97.325,97.385,97.31,97.355,57941.0
2009-09-14T00:00:00Z,97.365,97.375,97.275,97.29,61644.0
2009-09-15T00:00:00Z,97.085,97.105,97.025,97.07,36719.0
2009-09-16T00:00:00Z,97.07,97.13,97.02,97.03,36036.0
2009-09-17T00:00:00Z,97.035,97.055,96.98,97.045,37939.0
2009-09-18T00:00:00Z,97.055,97.09,97.0,97.01,20511.0
2009-09-21T00:00:00Z,97.01,97.055,96.965,97.02,20543.0
2009-09-22T00:00:00Z,97.035,97.04,96.97,97.04,23631.0
2009-09-23T00:00:00Z,97.04,97.115,97.0,97.105,32398.0
2009-09-24T00:00:00Z,97.105,97.19,97.1,97.145,45406.0
2009-09-25T00:00:00Z,97.155,97.205,97.135,97.185,33030.0
2009-09-28T00:00:00Z,97.2,97.22,97.17,97.205,23512.0
2009-09-29T00:00:00Z,97.195,97.21,97.12,97.195,32201.0
2009-09-30T00:00:00Z,97.19,97.235,97.135,97.195,50581.0
2009-10-01T00:00:00Z,97.215,97.295,97.16,97.285,46010.0
2009-10-02T00:00:00Z,97.305,97.315,97.245,97.26,31017.0
2009-10-05T00:00:00Z,97.26,97.295,97.245,97.25,23988.0
2009-10-06T00:00:00Z,97.225,97.26,97.215,97.245,30828.0
2009-10-07T00:00:00Z,97.25,97.3,97.235,97.29,39189.0
2009-10-08T00:00:00Z,97.275,97.31,97.235,97.265,53125.0
2009-10-09T00:00:00Z,97.255,97.255,97.14,97.175,60755.0
2009-10-12T00:00:00Z,97.17,97.23,97.125,97.23,29301.0
2009-10-13T00:00:00Z,97.215,97.285,97.2,97.27,39258.0
2009-10-14T00:00:00Z,97.26,97.265,97.205,97.21,27992.0
2009-10-15T00:00:00Z,97.2,97.22,97.075,97.09,71584.0
2009-10-16T00:00:00Z,97.1,97.115,97.055,97.075,99539.0
2009-10-19T00:00:00Z,97.09,97.11,97.025,97.105,47775.0
2009-10-20T00:00:00Z,97.095,97.165,97.065,97.165,27377.0
2009-10-21T00:00:00Z,97.16,97.16,97.055,97.09,44975.0
2009-10-22T00:00:00Z,97.08,97.11,97.06,97.09,29423.0
2009-10-23T00:00:00Z,97.05,97.085,97.01,97.05,33307.0
2009-10-26T00:00:00Z,97.04,97.05,97.005,97.01,30462.0
2009-10-27T00:00:00Z,97.02,97.145,97.0,97.14,42027.0
2009-10-28T00:00:00Z,97.135,97.175,97.115,97.155,41616.0
2009-10-29T00:00:00Z,97.16,97.165,97.055,97.065,58977.0
2009-10-30T00:00:00Z,97.08,97.19,97.075,97.17,26679.0
2009-11-02T00:00:00Z,97.145,97.19,97.14,97.16,19124.0
2009-11-03T00:00:00Z,97.16,97.235,97.13,97.135,41118.0
2009-11-04T00:00:00Z,97.14,97.14,97.075,97.105,47978.0
2009-11-05T00:00:00Z,97.115,97.155,97.03,97.105,97972.0
2009-11-06T00:00:00Z,97.095,97.14,97.085,97.11,45608.0
2009-11-09T00:00:00Z,97.095,97.185,97.095,97.175,41960.0
2009-11-10T00:00:00Z,97.195,97.225,97.17,97.175,51366.0
2009-11-11T00:00:00Z,97.195,97.215,97.165,97.195,33055.0
2009-11-12T00:00:00Z,97.205,97.24,97.17,97.215,42956.0
2009-11-13T00:00:00Z,97.235,97.26,97.21,97.235,45893.0
2009-11-16T00:00:00Z,97.25,97.315,97.225,97.315,40469.0
2009-11-17T00:00:00Z,97.295,97.34,97.28,97.325,69396.0
2009-11-18T00:00:00Z,97.32,97.345,97.3,97.335,36488.0
2009-11-19T00:00:00Z,97.335,97.365,97.3,97.36,33380.0
2009-11-20T00:00:00Z,97.35,97.37,97.305,97.32,66234.0
2009-11-23T00:00:00Z,97.315,97.34,97.25,97.29,34443.0
2009-11-24T00:00:00Z,97.305,97.355,97.28,97.355,36552.0
2009-11-25T00:00:00Z,97.355,97.355,97.27,97.305,43811.0
2009-11-26T00:00:00Z,97.32,97.425,97.31,97.41,38770.0
2009-11-27T00:00:00Z,97.4,97.495,97.39,97.41,97621.0
2009-11-30T00:00:00Z,97.415,97.43,97.38,97.42,28950.0
2009-12-01T00:00:00Z,97.425,97.48,97.395,97.44,42602.0
2009-12-02T00:00:00Z,97.445,97.47,97.41,97.41,56434.0
2009-12-03T00:00:00Z,97.42,97.435,97.335,97.38,118000.0
2009-12-04T00:00:00Z,97.375,97.425,97.26,97.29,150600.0
2009-12-07T00:00:00Z,97.285,97.34,97.27,97.325,53248.0
2009-12-08T00:00:00Z,97.32,97.45,97.32,97.425,60543.0
2009-12-09T00:00:00Z,97.43,97.45,97.39,97.42,81596.0
2009-12-10T00:00:00Z,97.415,97.44,97.38,97.425,74956.0
2009-12-11T00:00:00Z,97.415,97.43,97.37,97.405,48445.0
2009-12-14T00:00:00Z,97.4,97.435,97.38,97.41,67539.0
2009-12-15T00:00:00Z,97.305,97.305,97.235,97.26,30820.0
2009-12-16T00:00:00Z,97.26,97.33,97.25,97.315,37552.0
2009-12-17T00:00:00Z,97.325,97.4,97.315,97.385,25185.0
2009-12-18T00:00:00Z,97.37,97.415,97.36,97.39,25022.0
2009-12-21T00:00:00Z,97.385,97.4,97.34,97.345,8965.0
2009-12-22T00:00:00Z,97.34,97.345,97.31,97.335,13801.0
2009-12-23T00:00:00Z,97.325,97.35,97.28,97.31,18249.0
2009-12-24T00:00:00Z,97.33,97.33,97.235,97.245,3114.0
2009-12-28T00:00:00Z,97.25,97.255,97.235,97.24,4802.0
2009-12-29T00:00:00Z,97.21,97.235,97.185,97.21,19791.0
2009-12-30T00:00:00Z,97.205,97.215,97.135,97.145,23690.0
2009-12-31T00:00:00Z,97.12,97.125,97.065,97.1,5234.0
